<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
SBER;D;20210526;00:00:00;307.0100000;35255410
SBER;D;20210527;00:00:00;312.7200000;70727920
SBER;D;20210528;00:00:00;309.5600000;35412970
SBER;D;20210531;00:00:00;310.7900000;23651780
SBER;D;20210601;00:00:00;311.6000000;37510420
SBER;D;20210602;00:00:00;313.9800000;26981700
SBER;D;20210603;00:00:00;312.4100000;34459100
SBER;D;20210604;00:00:00;310.9400000;37077640
SBER;D;20210607;00:00:00;315.5300000;40149880
SBER;D;20210608;00:00:00;314.8300000;34909350
SBER;D;20210609;00:00:00;314.7800000;25115980
SBER;D;20210610;00:00:00;314.6200000;29201370
SBER;D;20210611;00:00:00;313.0000000;21902100
SBER;D;20210614;00:00:00;314.1200000;25494830
SBER;D;20210615;00:00:00;312.5100000;29704890
SBER;D;20210616;00:00:00;311.6100000;38224960
SBER;D;20210617;00:00:00;313.9000000;44164540
SBER;D;20210618;00:00:00;309.3000000;62327060
SBER;D;20210621;00:00:00;310.4000000;36086020
SBER;D;20210622;00:00:00;309.7300000;23511320
SBER;D;20210623;00:00:00;309.7900000;24810790
SBER;D;20210624;00:00:00;310.0000000;19708450
SBER;D;20210625;00:00:00;311.8100000;22588790
SBER;D;20210628;00:00:00;309.4800000;19409430
SBER;D;20210629;00:00:00;306.1000000;33868700
SBER;D;20210630;00:00:00;306.4500000;31492940
SBER;D;20210701;00:00:00;305.7800000;19958090
SBER;D;20210702;00:00:00;307.3900000;28893920
SBER;D;20210705;00:00:00;307.0000000;16481560
SBER;D;20210706;00:00:00;303.3400000;32667720
SBER;D;20210707;00:00:00;304.0600000;22612920
SBER;D;20210708;00:00:00;302.6300000;30696840
SBER;D;20210709;00:00:00;303.5600000;20523480
SBER;D;20210712;00:00:00;306.2300000;25280830
SBER;D;20210713;00:00:00;303.0000000;21233230
SBER;D;20210714;00:00:00;301.5000000;23920780
SBER;D;20210715;00:00:00;301.7200000;21082200
SBER;D;20210716;00:00:00;298.8500000;34532240
SBER;D;20210719;00:00:00;291.4600000;41244150
SBER;D;20210720;00:00:00;296.1000000;35564960
SBER;D;20210721;00:00:00;294.8600000;17526680
SBER;D;20210722;00:00:00;297.2700000;20319290
SBER;D;20210723;00:00:00;296.3800000;14959920
SBER;D;20210726;00:00:00;303.3400000;33887060
SBER;D;20210727;00:00:00;299.7100000;38559430
SBER;D;20210728;00:00:00;302.9000000;26896580
SBER;D;20210729;00:00:00;303.1200000;27950010
SBER;D;20210730;00:00:00;305.5900000;49522680
SBER;D;20210802;00:00:00;306.5100000;31506510
SBER;D;20210803;00:00:00;309.8900000;33788860
SBER;D;20210804;00:00:00;311.1000000;30666580
SBER;D;20210805;00:00:00;315.8200000;37290300
SBER;D;20210806;00:00:00;319.1500000;54096400
SBER;D;20210809;00:00:00;326.9100000;71958140
SBER;D;20210810;00:00:00;330.1100000;41507840
SBER;D;20210811;00:00:00;329.9000000;34418000
SBER;D;20210812;00:00:00;328.5700000;20985080
SBER;D;20210813;00:00:00;328.6800000;18758270
SBER;D;20210816;00:00:00;329.3600000;23916510
SBER;D;20210817;00:00:00;334.5000000;42463620
SBER;D;20210818;00:00:00;334.9000000;36270350
SBER;D;20210819;00:00:00;332.6900000;45936410
SBER;D;20210820;00:00:00;325.6700000;36352850
SBER;D;20210823;00:00:00;329.2200000;20539290
SBER;D;20210824;00:00:00;324.8300000;35650540
SBER;D;20210825;00:00:00;324.5700000;28071640
SBER;D;20210826;00:00:00;322.5400000;27463480
SBER;D;20210827;00:00:00;327.4100000;27792410
SBER;D;20210830;00:00:00;328.2800000;20356090
SBER;D;20210831;00:00:00;327.9400000;32440160
SBER;D;20210901;00:00:00;334.5700000;30671130
SBER;D;20210902;00:00:00;329.0000000;31562590
SBER;D;20210903;00:00:00;329.7100000;29597400
SBER;D;20210906;00:00:00;329.3700000;17467620
SBER;D;20210907;00:00:00;325.9600000;24443360
SBER;D;20210908;00:00:00;331.7000000;47818530
SBER;D;20210909;00:00:00;326.0100000;29884250
SBER;D;20210910;00:00:00;326.2500000;17390450
SBER;D;20210913;00:00:00;327.4100000;24349520
SBER;D;20210914;00:00:00;326.4800000;22491700
SBER;D;20210915;00:00:00;333.5100000;43810600
SBER;D;20210916;00:00:00;326.9900000;62479270
SBER;D;20210917;00:00:00;329.5600000;54120880
SBER;D;20210920;00:00:00;326.9200000;31671550
SBER;D;20210921;00:00:00;323.2500000;47704160
SBER;D;20210922;00:00:00;327.8000000;38085450
SBER;D;20210923;00:00:00;327.0200000;27033650
SBER;D;20210924;00:00:00;325.4400000;24552590
SBER;D;20210927;00:00:00;331.6800000;34346920
SBER;D;20210928;00:00:00;329.3000000;52511780
SBER;D;20210929;00:00:00;328.4300000;27597990
SBER;D;20210930;00:00:00;340.9900000;83549930
SBER;D;20211001;00:00:00;338.4800000;37617680
SBER;D;20211004;00:00:00;345.8500000;59987320
SBER;D;20211005;00:00:00;363.2000000;86810410
SBER;D;20211006;00:00:00;364.2800000;95588390
SBER;D;20211007;00:00:00;368.9300000;49466740
SBER;D;20211008;00:00:00;373.0100000;31010000
SBER;D;20211011;00:00:00;387.6000000;66555950
SBER;D;20211012;00:00:00;377.7900000;51365340
SBER;D;20211013;00:00:00;378.8000000;54668150
SBER;D;20211014;00:00:00;376.0900000;36290870
SBER;D;20211015;00:00:00;371.8200000;37276570
SBER;D;20211018;00:00:00;364.6000000;38112280
SBER;D;20211019;00:00:00;373.1800000;40008020
SBER;D;20211020;00:00:00;370.1600000;27515020
SBER;D;20211021;00:00:00;364.6000000;24461840
SBER;D;20211022;00:00:00;364.3700000;26322460
SBER;D;20211025;00:00:00;369.9900000;35623260
SBER;D;20211026;00:00:00;372.1600000;41746810
SBER;D;20211027;00:00:00;371.3600000;36305740
SBER;D;20211028;00:00:00;365.3600000;53785930
SBER;D;20211029;00:00:00;356.1400000;53476690
SBER;D;20211101;00:00:00;370.9600000;55120560
SBER;D;20211102;00:00:00;370.7000000;37697650
SBER;D;20211103;00:00:00;370.1300000;30833580
SBER;D;20211105;00:00:00;360.2100000;39012570
SBER;D;20211108;00:00:00;358.3900000;39658600
SBER;D;20211109;00:00:00;357.4400000;41687090
SBER;D;20211110;00:00:00;348.6500000;46528570
SBER;D;20211111;00:00:00;356.2400000;42860130
SBER;D;20211112;00:00:00;347.5900000;100664120
SBER;D;20211115;00:00:00;344.3900000;59812240
SBER;D;20211116;00:00:00;337.9100000;61959550
SBER;D;20211117;00:00:00;339.8900000;49464380
SBER;D;20211118;00:00:00;336.9300000;47108510
SBER;D;20211119;00:00:00;327.5600000;66943180
SBER;D;20211122;00:00:00;309.1500000;144324090
SBER;D;20211123;00:00:00;326.8400000;144820750
SBER;D;20211124;00:00:00;321.2200000;77871110
SBER;D;20211125;00:00:00;317.2900000;44048010
SBER;D;20211126;00:00:00;304.4200000;90384610
SBER;D;20211129;00:00:00;316.5700000;82133140
SBER;D;20211130;00:00:00;315.0000000;98128940
SBER;D;20211201;00:00:00;324.4000000;69783520
SBER;D;20211202;00:00:00;326.8000000;61404320
SBER;D;20211203;00:00:00;320.6600000;43075790
SBER;D;20211206;00:00:00;307.5000000;99674420
SBER;D;20211207;00:00:00;309.7900000;154149090
SBER;D;20211208;00:00:00;296.9500000;241030570
SBER;D;20211209;00:00:00;300.4000000;133927110
SBER;D;20211210;00:00:00;297.4400000;82043690
SBER;D;20211213;00:00:00;280.6400000;146306320
SBER;D;20211214;00:00:00;284.9000000;176473700
SBER;D;20211215;00:00:00;286.6500000;87516430
SBER;D;20211216;00:00:00;295.8900000;134776020
SBER;D;20211217;00:00:00;294.9000000;109764650
SBER;D;20211220;00:00:00;288.4000000;79622500
SBER;D;20211221;00:00:00;291.7000000;64919700
SBER;D;20211222;00:00:00;294.0000000;63855050
SBER;D;20211223;00:00:00;292.8000000;55531330
SBER;D;20211224;00:00:00;293.8900000;37669750
SBER;D;20211227;00:00:00;295.6800000;35728530
SBER;D;20211228;00:00:00;295.0000000;37853360
SBER;D;20211229;00:00:00;293.5100000;37668260
SBER;D;20211230;00:00:00;293.4900000;42566850
SBER;D;20220103;00:00:00;305.4700000;50156260
SBER;D;20220104;00:00:00;304.2400000;53268220
SBER;D;20220105;00:00:00;287.0100000;70015940
SBER;D;20220106;00:00:00;293.9200000;79329410
SBER;D;20220110;00:00:00;291.6900000;67393720
SBER;D;20220111;00:00:00;291.8800000;58894910
SBER;D;20220112;00:00:00;290.4000000;81815210
