<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>;<VOL>
ROSB;D;20211206;00:00:00;77.2000000;120
ROSB;D;20211207;00:00:00;77.4000000;180
ROSB;D;20211208;00:00:00;76.8000000;380
ROSB;D;20211209;00:00:00;76.6000000;670
ROSB;D;20211210;00:00:00;76.0000000;200
ROSB;D;20211213;00:00:00;75.2000000;1400
ROSB;D;20211214;00:00:00;75.0000000;180
ROSB;D;20211215;00:00:00;75.6000000;190
ROSB;D;20211216;00:00:00;77.6000000;260
ROSB;D;20211217;00:00:00;76.0000000;100
ROSB;D;20211220;00:00:00;75.8000000;370
ROSB;D;20211221;00:00:00;75.6000000;80
ROSB;D;20211222;00:00:00;75.2000000;700
ROSB;D;20211223;00:00:00;75.0000000;210
ROSB;D;20211224;00:00:00;74.0000000;570
ROSB;D;20211227;00:00:00;76.8000000;1580
ROSB;D;20211228;00:00:00;74.4000000;4150
ROSB;D;20211229;00:00:00;74.8000000;170
ROSB;D;20211230;00:00:00;76.0000000;190
ROSB;D;20220103;00:00:00;75.6000000;150
ROSB;D;20220104;00:00:00;76.0000000;1790
ROSB;D;20220105;00:00:00;76.0000000;770
ROSB;D;20220106;00:00:00;75.8000000;150
ROSB;D;20220110;00:00:00;76.6000000;480
ROSB;D;20220111;00:00:00;75.0000000;540
ROSB;D;20220112;00:00:00;76.0000000;170
